code,language,one
axes,cs,sekery
knives_and_daggers,cs,nože a dýky
maces_and_clubs,cs,palice a kyje
morningstars_and_morgensterns,cs,řemdihy a bijáky
sabers_and_bowie_knives,cs,šavle a tesáky
staffs_and_spears,cs,hole a kopí
swords,cs,meče
voulges_and_tridents,cs,sudlice a trojzubce
unarmed,cs,beze zbraně
bows,cs,luky
crossbows,cs,kuše
throwing_weapons,cs,vrhací zbraně
arrows,cs,šípy
darts,cs,šipky
sling_stones,cs,kameny do praku
axes,en,axes
knives_and_daggers,en,knives and daggers
maces_and_clubs,en,maces and clubs
morningstars_and_morgensterns,en,morningstars and morgensterns
sabers_and_bowie_knives,en,sabers and bowie knives
staffs_and_spears,en,staffs and spears
swords,en,swords
voulges_and_tridents,en,voulges and tridents
unarmed,en,unarmed
bows,en,bows
throwing_weapons,en,throwing weapons
arrows,en,arrows
darts,en,darts
sling_stones,en,sling stones
